Product ID,TimeKey,Predicted_Profit_Uplift,Promote_Flag
P0016,2023-W19,-1701.5594315524506,0
P0016,2023-W19,0.0,0
P0016,2023-W19,0.0,0
P0016,2023-W19,-532.3389024741448,0
P0016,2023-W19,-507.14059960158994,0
P0016,2023-W19,0.0,0
P0016,2023-W19,0.0,0
P0016,2023-W19,-168.31479420138064,0
P0016,2023-W19,0.0,0
P0016,2023-W19,-350.02166516405975,0
P0016,2023-W19,-2530.504704521804,0
P0016,2023-W20,0.0,0
P0016,2023-W20,-255.80833637152725,0
P0016,2023-W20,-234.0263695116452,0
P0016,2023-W20,0.0,0
P0016,2023-W20,-281.84199153823295,0
P0016,2023-W20,-444.7252495935918,0
P0016,2023-W20,-284.50454794199004,0
P0016,2023-W20,-896.4601764112912,0
P0016,2023-W20,-503.2689081949843,0
P0016,2023-W20,-1377.3715520087685,0
P0016,2023-W20,-925.5691963133355,0
P0016,2023-W20,-426.23293374216234,0
P0016,2023-W20,-871.324002950588,0
P0016,2023-W20,-613.1778894615145,0
P0016,2023-W21,0.0,0
P0016,2023-W21,-974.2302376377214,0
P0016,2023-W21,-93.38416855271551,0
P0016,2023-W21,-252.75943663714042,0
P0016,2023-W21,0.0,0
P0016,2023-W21,0.0,0
P0016,2023-W21,-1139.5420087448424,0
P0016,2023-W21,-1037.5164830666029,0
P0016,2023-W21,-99.72529697638241,0
P0016,2023-W21,0.0,0
P0016,2023-W21,-742.1566763401628,0
P0016,2023-W21,-2280.9014344030975,0
P0016,2023-W21,0.0,0
P0016,2023-W21,-635.989443865607,0
P0016,2023-W22,0.0,0
P0016,2023-W22,-671.9466877067536,0
P0016,2023-W22,0.0,0
P0016,2023-W22,-635.0200311877405,0
P0016,2023-W22,-140.75244292668583,0
P0016,2023-W22,-308.48296883268375,0
P0016,2023-W22,-520.5489937101175,0
P0016,2023-W22,0.0,0
P0016,2023-W22,0.0,0
P0016,2023-W22,0.0,0
P0016,2023-W22,-365.5907021322434,0
P0016,2023-W22,0.0,0
P0016,2023-W22,-184.3480252940408,0
P0016,2023-W22,0.0,0
P0016,2023-W23,-544.0530569924194,0
P0016,2023-W23,0.0,0
P0016,2023-W23,0.0,0
P0016,2023-W23,-194.5099131493641,0
P0016,2023-W23,-2672.334273273801,0
P0016,2023-W23,-1346.6538574319711,0
P0016,2023-W23,-643.4942867257669,0
P0016,2023-W23,-2461.42599380937,0
P0016,2023-W23,-193.1347233484143,0
P0016,2023-W23,-3124.0955780358713,0
P0016,2023-W23,-280.35255025623223,0
P0016,2023-W23,0.0,0
P0016,2023-W23,-149.05780354555728,0
P0016,2023-W23,-601.3144188029406,0
P0016,2023-W24,-928.674261046695,0
P0016,2023-W24,-1045.856293734926,0
P0016,2023-W24,0.0,0
P0016,2023-W24,0.0,0
P0016,2023-W24,-563.8295585944197,0
P0016,2023-W24,-208.84565425334915,0
P0016,2023-W24,0.0,0
P0016,2023-W24,-261.764621582633,0
P0016,2023-W24,-2827.76235174497,0
P0016,2023-W24,-1564.718498935241,0
P0016,2023-W24,0.0,0
P0016,2023-W24,-509.9606876576745,0
P0016,2023-W24,-448.87775255451714,0
P0016,2023-W24,-1239.4735351365462,0
P0016,2023-W25,-3689.824986371072,0
P0016,2023-W25,-1313.374137668683,0
P0016,2023-W25,-287.5502143923718,0
P0016,2023-W25,-867.4331748540598,0
P0016,2023-W25,-589.8268876772946,0
P0016,2023-W25,-2658.1141027499943,0
P0016,2023-W25,-544.3520106686892,0
P0016,2023-W25,-223.5209817443056,0
P0016,2023-W25,-223.80650378814008,0
P0016,2023-W25,0.0,0
P0016,2023-W25,0.0,0
P0016,2023-W25,-529.8379122373484,0
P0016,2023-W25,-878.5157475125228,0
P0016,2023-W25,-1028.0582807297155,0
P0016,2023-W26,0.0,0
P0016,2023-W26,0.0,0
P0016,2023-W26,0.0,0
P0016,2023-W26,-649.8144458141252,0
P0016,2023-W26,0.0,0
P0016,2023-W26,0.0,0
P0016,2023-W26,-368.12699240615905,0
P0016,2023-W26,-580.7168729600651,0
P0016,2023-W26,0.0,0
P0016,2023-W26,0.0,0
P0016,2023-W26,-829.4686964575293,0
P0016,2023-W26,-2414.6505267446028,0
P0016,2023-W26,0.0,0
P0016,2023-W26,-931.9281532648554,0
P0016,2023-W27,0.0,0
P0016,2023-W27,-349.7915016304258,0
P0016,2023-W27,0.0,0
P0016,2023-W27,-430.27347852027214,0
P0016,2023-W27,0.0,0
P0016,2023-W27,0.0,0
P0016,2023-W27,-96.55783885327315,0
P0016,2023-W27,-322.902334881872,0
P0016,2023-W27,-351.71519481966357,0
P0016,2023-W27,-279.6371929802151,0
P0016,2023-W27,-890.5465577993945,0
P0016,2023-W27,-476.6382729160118,0
P0016,2023-W27,-348.4704041214147,0
P0016,2023-W27,-401.5913412796025,0
P0016,2023-W28,-277.5802993641795,0
P0016,2023-W28,0.0,0
P0016,2023-W28,-301.8728035754032,0
P0016,2023-W28,-609.0747842588337,0
P0016,2023-W28,-763.8209450787733,0
P0016,2023-W28,-882.1936218425222,0
P0016,2023-W28,-72.99516303132442,0
P0016,2023-W28,0.0,0
P0016,2023-W28,-373.86510224419726,0
P0016,2023-W28,-155.87885623343064,0
P0016,2023-W28,-284.6455109455951,0
P0016,2023-W28,-1878.3232843917922,0
P0016,2023-W28,-1562.9136137204655,0
P0016,2023-W28,-1.9293666666666667,0
P0016,2023-W29,0.0,0
P0016,2023-W29,0.0,0
P0016,2023-W29,-587.2712921082508,0
P0016,2023-W29,-1586.3486101097637,0
P0016,2023-W29,-672.2464510499808,0
P0016,2023-W29,-319.8600184464518,0
P0016,2023-W29,0.0,0
P0016,2023-W29,-380.9704446477554,0
P0016,2023-W29,-660.2078680006405,0
P0016,2023-W29,0.0,0
P0016,2023-W29,-773.1998944454419,0
P0016,2023-W29,-129.27907907642347,0
P0016,2023-W29,-697.7909426293504,0
P0016,2023-W29,-593.5991504329542,0
P0016,2023-W30,-784.9441646913131,0
P0016,2023-W30,-409.67802055314934,0
P0016,2023-W30,0.0,0
P0016,2023-W30,-152.9446785591832,0
P0016,2023-W30,-1197.437244798831,0
P0016,2023-W30,-774.951145349613,0
P0016,2023-W30,-570.9117377264765,0
P0016,2023-W30,-368.6511130038143,0
P0016,2023-W30,0.0,0
P0016,2023-W30,-446.4496432982043,0
P0016,2023-W30,-164.4063601607447,0
P0016,2023-W30,-456.4905535136549,0
P0016,2023-W30,-339.4774225421398,0
P0016,2023-W30,0.0,0
P0016,2023-W31,-588.3108767978155,0
P0016,2023-W31,-147.29555070574108,0
P0016,2023-W31,-1118.4361458823203,0
P0016,2023-W31,-1634.9030317886736,0
P0016,2023-W31,-1443.08157957438,0
P0016,2023-W31,-2130.7524648270132,0
P0016,2023-W31,-1016.6783425657236,0
P0016,2023-W31,-1585.9659755163902,0
P0016,2023-W31,-2021.3900095672068,0
P0016,2023-W31,-1882.1680502956808,0
P0016,2023-W31,-1288.5086093848463,0
P0016,2023-W31,-1730.1745602764845,0
P0016,2023-W31,-1033.8618855703273,0
P0016,2023-W31,-291.5406249962171,0
P0016,2023-W32,0.0,0
P0016,2023-W32,-697.5833419006198,0
P0016,2023-W32,-1091.2515092394449,0
P0016,2023-W32,-1105.4115873622127,0
P0016,2023-W32,0.0,0
P0016,2023-W32,-314.6610797652023,0
P0016,2023-W32,-260.6640743760491,0
P0016,2023-W32,0.0,0
P0016,2023-W32,-267.4708892557451,0
P0016,2023-W32,0.0,0
P0016,2023-W32,-265.5398101115031,0
P0016,2023-W32,0.0,0
P0016,2023-W32,-376.9670364779675,0
P0016,2023-W32,-221.37008586589997,0
P0016,2023-W33,0.0,0
P0016,2023-W33,-455.97019169276496,0
P0016,2023-W33,-154.18011574524886,0
P0016,2023-W33,0.0,0
P0016,2023-W33,-881.3629887792151,0
P0016,2023-W33,-1142.3465896345756,0
P0016,2023-W33,0.0,0
P0016,2023-W33,-164.67342514916265,0
P0016,2023-W33,-873.2132614098102,0
P0016,2023-W33,-3586.4021874963323,0
P0016,2023-W33,-463.1154166630542,0
P0016,2023-W33,-3.109344656633977,0
P0016,2023-W33,-231.2800464780776,0
P0016,2023-W33,0.0,0
P0016,2023-W34,-1210.4128008419136,0
P0016,2023-W34,-2793.282536546072,0
P0016,2023-W34,-184.27786442427998,0
P0016,2023-W34,-0.04296000000000007,0
P0016,2023-W34,-215.67817244935756,0
P0016,2023-W34,-398.1564684345254,0
P0016,2023-W34,-519.15953282274,0
P0016,2023-W34,-636.2312844920775,0
P0016,2023-W34,-353.9736724027459,0
P0016,2023-W34,0.0,0
P0016,2023-W34,-292.97796405996473,0
P0016,2023-W34,-1759.8856893475077,0
P0016,2023-W34,-25.016025762267965,0
P0016,2023-W34,-247.8581822670224,0
P0016,2023-W35,-132.76323985670865,0
P0016,2023-W35,-1068.255676377537,0
P0016,2023-W35,-113.21840265539193,0
P0016,2023-W35,-445.57326400798956,0
P0016,2023-W35,-184.2917794364625,0
P0016,2023-W35,-505.32794629268227,0
P0016,2023-W35,-398.2494542711009,0
P0016,2023-W35,-476.48413904170235,0
P0016,2023-W35,-538.1397775221044,0
P0016,2023-W35,0.0,0
P0016,2023-W35,0.0,0
P0016,2023-W35,0.0,0
P0016,2023-W35,-493.04366850341813,0
P0016,2023-W35,-508.15315239803436,0
P0016,2023-W36,0.0,0
P0016,2023-W36,-672.8885359827539,0
P0016,2023-W36,-0.8354379486106562,0
P0016,2023-W36,-2151.2122193290124,0
P0016,2023-W36,-494.14556609017956,0
P0016,2023-W36,-481.8596623566992,0
P0016,2023-W36,-748.1765772938654,0
P0016,2023-W36,-401.7026090078734,0
P0016,2023-W36,0.0,0
P0016,2023-W36,0.0,0
P0016,2023-W36,-738.7635240665726,0
P0016,2023-W36,-1129.9973747881766,0
P0016,2023-W36,-261.35091226132863,0
P0016,2023-W36,-2644.6687232839076,0
P0016,2023-W37,-373.1193510424106,0
P0016,2023-W37,0.0,0
P0016,2023-W37,-656.5956403391448,0
P0016,2023-W37,-1072.6140617169665,0
P0016,2023-W37,0.0,0
P0016,2023-W37,-701.4718426444218,0
P0016,2023-W37,-280.8136225335069,0
P0016,2023-W37,-652.0268286804785,0
P0016,2023-W37,-563.6007852173058,0
P0016,2023-W37,0.0,0
P0016,2023-W37,-413.04045222734,0
P0016,2023-W37,-1491.9406758403993,0
P0016,2023-W37,-109.77498720518044,0
P0016,2023-W37,-377.33698342761096,0
P0016,2023-W38,0.0,0
P0016,2023-W38,0.0,0
P0016,2023-W38,-262.145551677767,0
P0016,2023-W38,0.0,0
P0016,2023-W38,-455.03385030458975,0
P0016,2023-W38,-370.8384659399013,0
P0016,2023-W38,-140.33775106917585,0
P0016,2023-W38,-424.6839544685166,0
P0016,2023-W38,-558.6443204233922,0
P0016,2023-W38,-527.5448659261361,0
P0016,2023-W38,0.0,0
P0016,2023-W38,-565.323314427696,0
P0016,2023-W38,-520.5133953902537,0
P0016,2023-W38,-227.46693583634894,0
P0016,2023-W39,0.0,0
P0016,2023-W39,-574.0987136052327,0
P0016,2023-W39,0.0,0
P0016,2023-W39,-367.38601657849375,0
P0016,2023-W39,-707.0246494039326,0
P0016,2023-W39,-950.1207121239662,0
P0016,2023-W39,-233.46846797557583,0
P0016,2023-W39,-334.1585554454723,0
P0016,2023-W39,0.0,0
P0016,2023-W39,-687.0384459288867,0
P0016,2023-W39,-214.37678239261422,0
P0016,2023-W39,-708.8516423434227,0
P0016,2023-W39,0.0,0
P0016,2023-W39,-438.12293581766033,0
P0016,2023-W40,-1088.6043004139347,0
P0016,2023-W40,-3728.337791932823,0
P0016,2023-W40,0.0,0
P0016,2023-W40,-4.3687286846878655,0
P0016,2023-W40,-660.2641014513094,0
P0016,2023-W40,-959.8135983592972,0
P0016,2023-W40,-781.2019252151225,0
P0016,2023-W40,-1638.4216076277019,0
P0016,2023-W40,-918.748540474326,0
P0016,2023-W40,-1713.5522276700626,0
P0016,2023-W40,-373.209269345105,0
P0016,2023-W40,-1203.89254908636,0
P0016,2023-W40,0.0,0
P0016,2023-W40,-283.9169606871918,0
P0016,2023-W41,-947.7935872507948,0
P0016,2023-W41,-1260.8542884741757,0
P0016,2023-W41,-166.86988677769423,0
P0016,2023-W41,-391.41617507243564,0
P0016,2023-W41,0.0,0
P0016,2023-W41,-1171.4071701608036,0
P0016,2023-W41,-147.4700391396603,0
P0016,2023-W41,-491.69528267127714,0
P0016,2023-W41,-346.1500809993881,0
P0016,2023-W41,-2869.852076150074,0
P0016,2023-W41,-135.40267240513606,0
P0016,2023-W41,-707.8973968581882,0
P0016,2023-W41,-144.6716159946628,0
P0016,2023-W41,-503.6267449619273,0
P0016,2023-W42,-134.08856216900668,0
P0016,2023-W42,-269.72203408401947,0
P0016,2023-W42,-52.82233266837482,0
P0016,2023-W42,-410.25877415325374,0
P0016,2023-W42,-185.59163279755495,0
P0016,2023-W42,-596.5573387757455,0
P0016,2023-W42,-151.4043140910382,0
P0016,2023-W42,0.0,0
P0016,2023-W42,-571.3490561479571,0
P0016,2023-W42,0.0,0
P0016,2023-W42,0.0,0
P0016,2023-W42,0.0,0
P0016,2023-W42,-63.88490652528965,0
P0016,2023-W42,-508.15315239803436,0
P0016,2023-W43,-600.947395735561,0
P0016,2023-W43,-1690.0404640806364,0
P0016,2023-W43,0.0,0
P0016,2023-W43,-613.4611523357783,0
P0016,2023-W43,0.0,0
P0016,2023-W43,-419.7345596737788,0
P0016,2023-W43,-300.5935966782175,0
P0016,2023-W43,-447.44456625540204,0
P0016,2023-W43,0.0,0
P0016,2023-W43,-343.344078912555,0
P0016,2023-W43,-543.1668145686214,0
P0016,2023-W43,-3301.8925297942646,0
P0016,2023-W43,0.0,0
P0016,2023-W43,0.0,0
P0016,2023-W44,-110.97629578187683,0
P0016,2023-W44,0.0,0
P0016,2023-W44,0.0,0
P0016,2023-W44,-721.3120377445874,0
P0016,2023-W44,-642.1535631314073,0
P0016,2023-W44,-433.7991727328559,0
P0016,2023-W44,-348.4704041214147,0
P0016,2023-W44,-256.511106093046,0
P0016,2023-W44,-472.4638112680007,0
P0016,2023-W44,-1067.0794818750592,0
P0016,2023-W44,-293.46279265074696,0
P0016,2023-W44,-312.99427312423524,0
P0016,2023-W44,-869.1875744472391,0
P0016,2023-W44,-1337.1949604190147,0
P0016,2023-W45,-301.0014206924896,0
P0016,2023-W45,-555.4147692857177,0
P0016,2023-W45,-551.1438327368975,0
P0016,2023-W45,-605.7396249616592,0
P0016,2023-W45,0.0,0
P0016,2023-W45,-397.67075022272877,0
P0016,2023-W45,-510.7769137454031,0
P0016,2023-W45,-2416.9931428098807,0
P0016,2023-W45,-156.74288324694126,0
P0016,2023-W45,0.0,0
P0016,2023-W45,-84.38845560373647,0
P0016,2023-W45,-280.6343394680258,0
P0016,2023-W45,-702.9114342754451,0
P0016,2023-W45,-1201.7313011004462,0
P0016,2023-W46,-866.0842717641926,0
P0016,2023-W46,-1806.8260582832484,0
P0016,2023-W46,-380.41984244750194,0
P0016,2023-W46,-841.9872924743792,0
P0016,2023-W46,0.0,0
P0016,2023-W46,-578.0218168220091,0
P0016,2023-W46,0.0,0
P0016,2023-W46,-206.85295817684758,0
P0016,2023-W46,-753.5218187848343,0
P0016,2023-W46,-1069.1257667056082,0
P0016,2023-W46,-160.7332686111634,0
P0016,2023-W46,-169.93866085060182,0
P0016,2023-W46,-185.51294182381295,0
P0016,2023-W46,-964.5489187442294,0
P0016,2023-W47,-215.87008296946496,0
P0016,2023-W47,-1238.5277344794195,0
P0016,2023-W47,-890.7306186508374,0
P0016,2023-W47,-2037.089399666257,0
P0016,2023-W47,0.0,0
P0016,2023-W47,-941.8704339758104,0
P0016,2023-W47,-785.6001813402372,0
P0016,2023-W47,-1394.3359261306935,0
P0016,2023-W47,-223.52845977315985,0
P0016,2023-W47,0.0,0
P0016,2023-W47,-580.4816496210879,0
P0016,2023-W47,-262.7281181377034,0
P0016,2023-W47,-260.23453294026285,0
P0016,2023-W47,-653.8500468677611,0
P0016,2023-W48,-423.98572461419855,0
P0016,2023-W48,-308.974127118845,0
P0016,2023-W48,0.0,0
P0016,2023-W48,0.0,0
P0016,2023-W48,-146.8646609112073,0
P0016,2023-W48,-352.9351013965294,0
P0016,2023-W48,0.0,0
P0016,2023-W48,0.0,0
P0016,2023-W48,-1258.602377330867,0
P0016,2023-W48,-1801.9004426367146,0
P0016,2023-W48,0.0,0
P0016,2023-W48,-296.2236033022234,0
P0016,2023-W48,-1799.2028662798132,0
P0016,2023-W48,-2708.5310764555547,0
P0016,2023-W49,-524.864951754708,0
P0016,2023-W49,-986.746284868973,0
P0016,2023-W49,-109.97427889627117,0
P0016,2023-W49,-1925.1263516111562,0
P0016,2023-W49,-214.63905470037258,0
P0016,2023-W49,-235.4731561504724,0
P0016,2023-W49,-2143.2007254502537,0
P0016,2023-W49,-3039.825788420494,0
P0016,2023-W49,-455.67924506372225,0
P0016,2023-W49,-1404.7917421698266,0
P0016,2023-W49,-225.87335991993447,0
P0016,2023-W49,-705.1042832628714,0
P0016,2023-W49,0.0,0
P0016,2023-W49,-906.3888655493535,0
P0016,2023-W50,0.0,0
P0016,2023-W50,-340.1065648717238,0
P0016,2023-W50,0.0,0
P0016,2023-W50,0.0,0
P0016,2023-W50,0.0,0
P0016,2023-W50,-311.7464404571073,0
P0016,2023-W50,0.0,0
P0016,2023-W50,-566.9788843371198,0
P0016,2023-W50,0.0,0
P0016,2023-W50,-820.5698948241923,0
P0016,2023-W50,-233.46846797557583,0
P0016,2023-W50,-279.70614348024253,0
P0016,2023-W50,0.0,0
P0016,2023-W50,-451.61892141726923,0
P0016,2023-W51,-984.9813331228673,0
P0016,2023-W51,-720.0765828528309,0
P0016,2023-W51,-222.0970308366853,0
P0016,2023-W51,-324.8197745483623,0
P0016,2023-W51,0.0,0
P0016,2023-W51,-481.2274546689016,0
P0016,2023-W51,-204.23725455778109,0
P0016,2023-W51,-876.1500395428744,0
P0016,2023-W51,-679.3994294792534,0
P0016,2023-W51,-940.3679353286723,0
P0016,2023-W51,-507.07217872456494,0
P0016,2023-W51,-1920.5450094128848,0
P0016,2023-W51,0.0,0
P0016,2023-W51,-670.1326834592983,0
P0016,2023-W52,-201.44503096240393,0
P0016,2023-W52,-385.69217178358946,0
P0016,2023-W52,-484.9975388807832,0
P0016,2023-W52,-2471.8832019739552,0
P0016,2023-W52,0.0,0
P0016,2023-W52,-661.0219100820791,0
P0016,2023-W52,0.0,0
P0016,2023-W52,0.0,0
P0016,2023-W52,-290.69740181717856,0
P0016,2023-W52,-685.0782247721723,0
P0016,2023-W52,-131.19957422719025,0
P0016,2023-W52,-615.5778373592879,0
P0016,2023-W52,-85.78506417886055,0
P0016,2023-W52,-398.69038070977984,0
P0016,2024-W01,0.0,0
P0016,2024-W01,0.0,0
P0016,2024-W01,-125.30708230954446,0
P0016,2024-W01,-1130.674290466293,0
P0016,2024-W01,-137.02181820513246,0
P0016,2024-W01,-863.070880307048,0
P0016,2024-W01,-72.33116329485718,0
P0016,2024-W01,-970.5838240700573,0
P0016,2024-W01,-103.35994233811859,0
P0016,2024-W01,-2.452037948610656,0
P0016,2024-W01,-147.9717491529041,0
P0016,2024-W01,-746.5648480053701,0
P0016,2024-W01,-691.0729829323246,0
P0016,2024-W01,-1252.7748029456823,0
P0016,2024-W02,-407.51546939296657,0
P0016,2024-W02,-2706.2049129731545,0
P0016,2024-W02,-607.5252294252875,0
P0016,2024-W02,-3834.9356664229545,0
P0016,2024-W02,-915.5811255107202,0
P0016,2024-W02,-935.7947276689324,0
P0016,2024-W02,-230.03005934603124,0
P0016,2024-W02,0.0,0
P0016,2024-W02,-134.4595474700299,0
P0016,2024-W02,-395.0230894118639,0
P0016,2024-W02,-863.5254145889116,0
P0016,2024-W02,-1204.0723286486434,0
P0016,2024-W02,-864.0450283168741,0
P0016,2024-W02,-1699.214433204032,0
P0016,2024-W03,-2.934871184411755,0
P0016,2024-W03,-1551.7718092705763,0
P0016,2024-W03,-646.3713389155274,0
P0016,2024-W03,-3460.309552341628,0
P0016,2024-W03,0.0,0
P0016,2024-W03,-453.8788765928786,0
P0016,2024-W03,-512.0657968050007,0
P0016,2024-W03,-1737.1677541555798,0
P0016,2024-W03,-161.97050975379645,0
P0016,2024-W03,-98.26469733975254,0
P0016,2024-W03,-430.18398946037587,0
P0016,2024-W03,-2198.9885831067495,0
P0016,2024-W03,-217.73695224132578,0
P0016,2024-W03,0.0,0
P0016,2024-W04,-341.6779083633129,0
P0016,2024-W04,0.0,0
P0016,2024-W04,-834.3650440457329,0
P0016,2024-W04,-2027.6613828869265,0
P0016,2024-W04,-211.90178260458495,0
P0016,2024-W04,-640.2273628888167,0
P0016,2024-W04,0.0,0
P0016,2024-W04,-1256.0478221353756,0
P0016,2024-W04,0.0,0
P0016,2024-W04,-327.7272164136441,0
P0016,2024-W04,0.0,0
P0016,2024-W04,-501.8745446680326,0
P0016,2024-W04,0.0,0
P0016,2024-W04,-190.3594140930917,0
P0016,2024-W05,-134.80709454060877,0
P0016,2024-W05,-1025.2567741685455,0
P0016,2024-W05,-112.07272726688674,0
P0016,2024-W05,-345.05842997517766,0
P0017,2023-W52,-73.15848930369373,0
P0017,2023-W52,0.0,0
P0017,2023-W01,0.0,0
P0017,2023-W01,0.0,0
P0017,2023-W01,-305.16792031465025,0
P0017,2023-W01,-272.4578995228366,0
P0017,2023-W01,-545.4348091435136,0
P0017,2023-W01,-477.3507877509444,0
P0017,2023-W01,-61.42852087547895,0
P0017,2023-W01,-78.61128783413338,0
P0017,2023-W01,-75.5098418831478,0
P0017,2023-W01,0.0,0
P0017,2023-W01,-404.43785788893786,0
P0017,2023-W01,-924.2651407171815,0
P0017,2023-W01,0.0,0
P0017,2023-W01,-6.588202814324311,0
P0017,2023-W02,0.0,0
P0017,2023-W02,-71.9183728005833,0
P0017,2023-W02,-73.77314852842773,0
P0017,2023-W02,-61.06792115320938,0
P0017,2023-W02,-220.61224309084216,0
P0017,2023-W02,-357.8921810879446,0
P0017,2023-W02,-102.47170982474894,0
P0017,2023-W02,-667.0791604196443,0
P0017,2023-W02,-383.0855967997457,0
P0017,2023-W02,-286.932918142932,0
P0017,2023-W02,-141.96336313991955,0
P0017,2023-W02,-285.71153835539366,0
P0017,2023-W02,-154.82574660065964,0
P0017,2023-W02,-176.70312350104564,0
P0017,2023-W03,0.0,0
P0017,2023-W03,0.0,0
P0017,2023-W03,-143.82729984627701,0
P0017,2023-W03,-47.150439868947075,0
P0017,2023-W03,-48.79145782864706,0
P0017,2023-W03,-60.68324894139423,0
P0017,2023-W03,-185.95618697882182,0
P0017,2023-W03,-92.67481827698118,0
P0017,2023-W03,-151.18499261746672,0
P0017,2023-W03,0.0,0
P0017,2023-W03,-291.76582367187484,0
P0017,2023-W03,-132.02802274027937,0
P0017,2023-W03,-110.46587636802386,0
P0017,2023-W03,0.0,0
P0017,2023-W04,-227.9624982036952,0
P0017,2023-W04,-406.7756957253089,0
P0017,2023-W04,-143.43522246225533,0
P0017,2023-W04,-90.4517495196838,0
P0017,2023-W04,-154.5737411133233,0
P0017,2023-W04,-35.98272611910606,0
P0017,2023-W04,-467.7994369769564,0
P0017,2023-W04,-318.6246217638998,0
P0017,2023-W04,-92.97992323240165,0
P0017,2023-W04,-182.01526640481097,0
P0017,2023-W04,-241.1284583283289,0
P0017,2023-W04,0.0,0
P0017,2023-W04,0.0,0
P0017,2023-W04,0.0,0
P0017,2023-W05,-81.7992769555015,0
P0017,2023-W05,-58.92428324131748,0
P0017,2023-W05,-15.796848577618846,0
P0017,2023-W05,-21.514560317013224,0
P0017,2023-W05,-14.50249092288576,0
P0017,2023-W05,-36.443484478266825,0
P0017,2023-W05,-31.24797999362524,0
P0017,2023-W05,-51.03092371474223,0
P0017,2023-W05,-24.551975013835868,0
P0017,2023-W05,0.0,0
P0017,2023-W05,-18.141677301018706,0
P0017,2023-W05,0.0,0
P0017,2023-W05,-99.8427801246152,0
P0017,2023-W05,-54.05179664756702,0
P0017,2023-W06,-145.69411759929923,0
P0017,2023-W06,-73.11500177355694,0
P0017,2023-W06,-35.71295640125684,0
P0017,2023-W06,-44.82971546605325,0
P0017,2023-W06,-35.436258041575144,0
P0017,2023-W06,-148.6465484208612,0
P0017,2023-W06,-69.96233575298992,0
P0017,2023-W06,0.0,0
P0017,2023-W06,0.0,0
P0017,2023-W06,-21.314584447468818,0
P0017,2023-W06,-14.50249092288576,0
P0017,2023-W06,-139.86128307966058,0
P0017,2023-W06,-34.30498344395401,0
P0017,2023-W06,0.0,0
P0017,2023-W07,0.0,0
P0017,2023-W07,-11.582376567213428,0
P0017,2023-W07,-102.49730472165596,0
P0017,2023-W07,-64.8253828574506,0
P0017,2023-W07,0.0,0
P0017,2023-W07,-89.9701126256235,0
P0017,2023-W07,-9.607474803595696,0
P0017,2023-W07,-52.24205457737968,0
P0017,2023-W07,-35.674525070245956,0
P0017,2023-W07,0.0,0
P0017,2023-W07,0.0,0
P0017,2023-W07,-44.31418194129491,0
P0017,2023-W07,-91.64432621434864,0
P0017,2023-W07,-105.1981116631851,0
P0017,2023-W08,-35.674525070245956,0
P0017,2023-W08,-38.61169090470864,0
P0017,2023-W08,-237.93401628052263,0
P0017,2023-W08,-150.154071775628,0
P0017,2023-W08,-105.4566007135004,0
P0017,2023-W08,0.0,0
P0017,2023-W08,-59.72453115528906,0
P0017,2023-W08,-35.72272597840444,0
P0017,2023-W08,-83.16495749232406,0
P0017,2023-W08,-107.5570281720578,0
P0017,2023-W08,-81.46768360991825,0
P0017,2023-W08,-32.90905138033394,0
P0017,2023-W08,0.0,0
P0017,2023-W08,0.0,0
P0017,2023-W09,-26.496712045909234,0
P0017,2023-W09,-59.2472135686625,0
P0017,2023-W09,-38.77046422546116,0
P0017,2023-W09,-9.571145082148467,0
P0017,2023-W09,-87.87710009754741,0
P0017,2023-W09,0.0,0
P0017,2023-W09,-111.84895544025994,0
P0017,2023-W09,-87.29232709198308,0
P0017,2023-W09,-362.8464353864608,0
P0017,2023-W09,-147.29555070574108,0
P0017,2023-W09,-295.4905699474469,0
P0017,2023-W09,-154.18011574524886,0
P0017,2023-W09,-92.80992201609888,0
P0017,2023-W09,-97.61999115506126,0
P0017,2023-W10,0.0,0
P0017,2023-W10,-109.68076962418681,0
P0017,2023-W10,-61.007858678448976,0
P0017,2023-W10,-29.55761925180705,0
P0017,2023-W10,-61.203971203443615,0
P0017,2023-W10,-149.2325758073231,0
P0017,2023-W10,-194.44168006164315,0
P0017,2023-W10,-98.86179542472543,0
P0017,2023-W10,-187.09867553826956,0
P0017,2023-W10,-167.04167527745736,0
P0017,2023-W10,-143.83524382922946,0
P0017,2023-W10,-180.2514109108901,0
P0017,2023-W10,0.0,0
P0017,2023-W10,0.0,0
P0017,2023-W11,-502.09253631667775,0
P0017,2023-W11,-328.7119148321106,0
P0017,2023-W11,-303.0978484933592,0
P0017,2023-W11,-633.3995343101434,0
P0017,2023-W11,-252.4421983908961,0
P0017,2023-W11,0.0,0
P0017,2023-W11,-273.1013171322883,0
P0017,2023-W11,-231.48107830083327,0
P0017,2023-W11,-22.944418055221057,0
P0017,2023-W11,-270.98804252462264,0
P0017,2023-W11,-479.35288141033084,0
P0017,2023-W11,-293.39017571219006,0
P0017,2023-W11,-119.01986280525614,0
P0017,2023-W11,0.0,0
P0017,2023-W12,-241.3307341149871,0
P0017,2023-W12,-302.3958846823655,0
P0017,2023-W12,-924.4652156675988,0
P0017,2023-W12,-283.7042640693465,0
P0017,2023-W12,-523.1159061966234,0
P0017,2023-W12,-250.2974920909257,0
P0017,2023-W12,-590.310222038582,0
P0017,2023-W12,-219.0508884664452,0
P0017,2023-W12,-98.25535995391945,0
P0017,2023-W12,0.0,0
P0017,2023-W12,0.0,0
